,Celsius,Fahrenheit
0,-31.43,-24.57
1,47.05,116.69
2,36.11,97.0
3,76.77,170.19
4,-55.2,-67.36
5,-94.5,-138.1
6,85.35,185.63
7,-6.1,21.03
8,98.24,208.84
9,65.79,150.42
10,86.44,187.59
11,-52.69,-62.84
12,33.72,92.7
13,-52.66,-62.78
14,-39.61,-39.3
15,-88.26,-126.87
16,59.61,139.3
17,-80.95,-113.72
18,55.51,131.92
19,-60.47,-76.84
20,-82.29,-116.12
21,-27.46,-17.42
22,-70.49,-94.88
23,-45.35,-49.63
24,71.78,161.21
25,-4.5,23.91
26,-83.17,-117.7
27,-92.0,-133.6
28,78.0,172.41
29,-58.41,-73.14
30,-60.28,-76.5
31,-14.13,6.56
32,51.61,124.9
33,27.35,81.22
34,28.2,82.77
35,93.89,201.0
36,68.51,155.32
37,-42.36,-44.25
38,-38.56,-37.42
39,-81.9,-115.42
40,-62.71,-80.88
41,-0.31,31.44
42,45.24,113.42
43,-36.24,-33.24
44,-45.52,-49.94
45,-2.62,27.29
46,35.82,96.48
47,-5.56,21.99
48,-58.6,-73.49
49,61.58,142.85
50,-17.8,-0.04
51,-90.76,-131.36
52,25.48,77.86
53,-33.0,-27.39
54,5.89,42.61
55,52.77,126.99
56,-14.57,5.77
57,-84.34,-119.81
58,-19.58,-3.24
59,16.99,62.59
60,-48.52,-55.34
61,-29.44,-21.0
62,-60.24,-76.44
63,71.7,161.05
64,-20.37,-4.67
65,-63.37,-82.06
66,-69.34,-92.82
67,10.7,51.25
68,-9.83,14.3
69,-63.41,-82.14
70,85.77,186.39
71,9.47,49.05
72,86.44,187.59
73,94.15,201.47
74,-92.58,-134.64
75,80.73,177.32
76,8.17,46.7
77,27.33,81.19
78,21.81,71.27
79,29.29,84.73
80,62.96,145.32
81,36.23,97.22
82,17.27,63.08
83,97.26,207.07
84,-37.69,-35.84
85,-66.81,-88.26
86,62.47,144.44
87,99.67,211.4
88,-50.68,-59.23
89,-76.91,-106.45
90,98.45,209.21
91,-63.19,-81.74
92,-23.55,-10.39
93,5.01,41.02
94,-49.77,-57.59
95,-67.33,-89.19
96,-82.09,-115.77
97,67.28,153.1
98,86.87,188.37
99,-48.16,-54.69
100,-49.15,-56.47
101,-28.91,-20.03
102,-34.82,-30.68
103,-39.73,-39.51
104,-15.81,3.55
105,22.89,73.2
106,-80.28,-112.5
107,59.33,138.8
108,-7.21,19.03
109,75.92,168.66
110,-74.1,-101.37
111,-87.18,-124.92
112,72.42,162.35
113,-30.91,-23.63
114,24.94,76.89
115,-65.19,-85.35
116,-66.04,-86.87
117,-48.91,-56.04
118,60.26,140.46
119,32.63,90.73
120,-26.25,-15.25
121,-26.83,-16.29
122,-73.79,-100.82
123,-5.87,21.43
124,-52.51,-62.51
125,-33.7,-28.65
126,-71.02,-95.83
127,37.19,98.94
128,92.73,198.92
129,95.3,203.54
130,85.61,186.09
131,70.43,158.78
132,-46.98,-52.56
133,-76.36,-105.46
134,74.33,165.8
135,-46.23,-51.22
136,-78.31,-108.97
137,20.0,67.99
138,45.86,114.55
139,81.98,179.56
140,5.54,41.97
141,-93.62,-136.52
142,97.93,208.27
143,15.27,59.48
144,-14.71,5.53
145,17.2,62.97
146,-11.57,11.18
147,-79.76,-111.58
148,85.55,185.98
149,61.5,142.69
150,87.67,189.8
151,14.64,58.35
152,61.25,142.24
153,5.07,41.12
154,14.29,57.72
155,-32.68,-26.83
156,-64.45,-84.01
157,81.96,179.53
158,38.65,101.56
159,56.55,133.79
160,15.22,59.4
161,-74.7,-102.46
162,-48.26,-54.86
163,-17.48,0.54
164,73.26,163.87
165,-26.1,-14.98
166,-50.41,-58.74
167,88.04,190.47
168,17.71,63.88
169,34.44,94.0
170,-46.48,-51.66
171,-48.42,-55.16
172,-53.61,-64.51
173,25.85,78.53
174,93.73,200.72
175,-60.33,-76.59
176,41.62,106.91
177,-79.28,-110.71
178,-86.14,-123.05
179,-33.21,-27.78
180,-84.28,-119.7
181,-18.68,-1.62
182,-80.62,-113.11
183,25.83,78.5
184,17.43,63.37
185,43.31,109.96
186,-64.25,-83.66
187,94.27,201.69
188,-78.8,-109.84
189,71.81,161.26
190,74.41,165.94
191,-60.16,-76.29
192,7.14,44.85
193,84.84,184.71
194,-3.93,24.93
195,-14.02,6.76
196,74.87,166.76
197,-36.12,-33.01
198,53.1,127.59
199,-43.68,-46.62
200,30.52,86.93
201,-26.15,-15.07
202,95.05,203.1
203,27.36,81.24
204,55.5,131.91
205,86.46,187.63
206,-97.66,-143.78
207,-6.79,19.78
208,97.88,208.19
209,2.26,36.07
210,-62.32,-80.18
211,59.3,138.74
212,31.58,88.85
213,-29.95,-21.9
214,24.81,76.66
215,-49.81,-57.66
216,-39.61,-39.3
217,73.77,164.78
218,-85.6,-122.08
219,-88.11,-126.59
220,19.52,67.14
221,-11.57,11.17
222,-95.98,-140.76
223,-66.58,-87.84
224,-81.56,-114.8
225,-56.84,-70.32
226,-93.64,-136.55
227,55.5,131.9
228,-61.63,-78.94
229,-45.82,-50.48
230,32.23,90.01
231,43.97,111.15
232,58.69,137.65
233,11.31,52.36
234,-4.66,23.61
235,-53.54,-64.38
236,-88.26,-126.86
237,38.54,101.37
238,-37.54,-35.57
239,53.86,128.96
240,44.98,112.96
241,-70.63,-95.13
242,-93.97,-137.15
243,14.88,58.79
244,-31.95,-25.5
245,83.44,182.19
246,-43.35,-46.03
247,88.2,190.77
248,2.98,37.36
249,46.96,116.54
250,-71.73,-97.11
251,47.94,118.29
252,-80.7,-113.27
253,-7.85,17.87
254,43.35,110.04
255,88.19,190.74
256,91.13,196.03
257,-64.9,-84.82
258,-88.1,-126.57
259,13.0,55.41
260,25.31,77.55
261,39.56,103.21
262,62.23,144.01
263,51.14,124.05
264,7.93,46.27
265,-92.54,-134.56
266,74.62,166.31
267,-74.67,-102.4
268,58.67,137.6
269,4.84,40.7
270,-70.32,-94.57
271,-19.01,-2.23
272,69.62,157.32
273,-36.84,-34.3
274,-83.06,-117.5
275,4.21,39.58
276,-37.5,-35.51
277,73.84,164.91
278,-66.6,-87.89
279,-4.35,24.16
280,-91.49,-132.69
281,19.95,67.92
282,66.35,151.43
283,-77.28,-107.11
284,75.67,168.21
285,64.93,148.87
286,64.65,148.38
287,26.07,78.93
288,-40.01,-40.03
289,-53.81,-64.85
290,39.65,103.37
291,-69.87,-93.76
292,-84.55,-120.19
293,-40.37,-40.66
294,97.54,207.56
295,14.13,57.43
296,28.64,83.55
297,-64.3,-83.73
298,-17.18,1.08
299,-78.87,-109.97
300,-33.93,-29.08
301,24.62,76.31
302,18.18,64.72
303,-43.12,-45.62
304,-76.25,-105.26
305,96.88,206.39
306,53.43,128.18
307,-54.92,-66.86
308,-61.88,-79.38
309,85.92,186.65
310,-21.97,-7.55
311,49.22,120.6
312,-49.73,-57.51
313,-56.58,-69.85
314,-52.57,-62.63
315,-22.39,-8.31
316,-66.62,-87.91
317,-40.04,-40.08
318,-98.29,-144.93
319,-85.26,-121.47
320,77.43,171.37
321,-77.72,-107.9
322,-34.98,-30.96
323,-58.68,-73.63
324,-45.74,-50.34
325,11.11,52.0
326,-91.51,-132.71
327,10.94,51.69
328,-34.48,-30.06
329,-60.19,-76.35
330,39.99,103.98
331,29.93,85.88
332,46.81,116.27
333,-85.21,-121.37
334,66.0,150.8
335,15.0,58.99
336,6.26,43.27
337,60.65,141.17
338,-56.64,-69.95
339,-37.27,-35.09
340,-4.33,24.2
341,-31.54,-24.78
342,9.28,48.7
343,-9.02,15.77
344,-39.97,-39.95
345,-80.38,-112.68
346,97.86,208.14
347,-65.59,-86.06
348,36.83,98.29
349,-27.52,-17.53
350,-54.26,-65.66
351,-55.66,-68.19
352,-84.94,-120.89
353,-75.59,-104.05
354,65.52,149.94
355,58.2,136.76
356,17.72,63.89
357,-35.5,-31.9
358,72.57,162.63
359,99.08,210.35
360,58.37,137.06
361,36.3,97.34
362,83.66,182.58
363,-96.8,-142.23
364,77.07,170.73
365,93.3,199.93
366,-42.51,-44.51
367,58.78,137.81
368,76.76,170.17
369,-62.59,-80.66
370,87.41,189.35
371,66.06,150.91
372,-92.82,-135.08
373,-80.77,-113.38
374,-67.1,-88.78
375,10.89,51.6
376,-0.35,31.36
377,-15.28,4.5
378,45.13,113.24
379,-93.44,-136.19
380,-12.63,9.27
381,92.64,198.76
382,-65.55,-85.99
383,-88.95,-128.11
384,-24.4,-11.92
385,80.73,177.31
386,-80.82,-113.48
387,20.12,68.21
388,-58.87,-73.96
389,-77.59,-107.66
390,1.29,34.32
391,5.53,41.95
392,59.48,139.06
393,7.73,45.91
394,51.77,125.18
395,-22.64,-8.76
396,55.34,131.62
397,1.31,34.35
398,-86.09,-122.96
399,-66.88,-88.39
400,78.51,173.32
401,-90.79,-131.43
402,-78.11,-108.6
403,-26.46,-15.63
404,-99.43,-146.97
405,90.0,194.0
406,-1.49,29.32
407,-81.54,-114.77
408,81.36,178.44
409,68.18,154.72
410,16.79,62.23
411,40.48,104.86
412,60.5,140.89
413,56.01,132.82
414,-55.31,-67.56
415,-14.44,6.0
416,46.91,116.43
417,55.34,131.62
418,98.45,209.21
419,25.67,78.21
420,25.6,78.08
421,66.16,151.08
422,-79.25,-110.65
423,-5.76,21.63
424,-5.12,22.78
425,89.72,193.5
426,72.56,162.6
427,34.81,94.66
428,61.47,142.64
429,22.65,72.78
430,-40.8,-41.44
431,69.12,156.42
432,-71.44,-96.58
433,61.66,142.99
434,60.32,140.57
435,-19.45,-3.01
436,-22.55,-8.58
437,69.8,157.63
438,56.51,133.72
439,-59.83,-75.69
440,-61.96,-79.53
441,82.43,180.38
442,53.66,128.58
443,-37.64,-35.75
444,-6.73,19.89
445,-0.1,31.83
446,-67.45,-89.41
447,32.11,89.8
448,-76.04,-104.88
449,28.53,83.35
450,85.53,185.95
451,43.77,110.78
452,51.14,124.06
453,-94.15,-137.47
454,3.21,37.78
455,93.88,200.99
456,13.77,56.78
457,72.19,161.95
458,8.3,46.93
459,-74.48,-102.06
460,-68.02,-90.43
461,-41.33,-42.39
462,21.82,71.27
463,96.81,206.25
464,-7.09,19.24
465,68.18,154.73
466,-44.45,-48.01
467,87.44,189.4
468,-12.03,10.35
469,17.7,63.86
470,62.3,144.14
471,96.73,206.12
472,-50.5,-58.89
473,93.4,200.13
474,-93.64,-136.55
475,-94.26,-137.67
476,5.55,41.99
477,2.34,36.2
478,-58.88,-73.98
479,-85.88,-122.58
480,-79.19,-110.54
481,40.26,104.46
482,-86.99,-124.59
483,11.4,52.53
484,78.06,172.5
485,-58.4,-73.12
486,37.82,100.08
487,96.28,205.31
488,86.38,187.48
489,-29.66,-21.38
490,14.05,57.3
491,43.97,111.14
492,42.38,108.28
493,57.58,135.64
494,-19.97,-3.95
495,-31.0,-23.8
496,42.94,109.29
497,-51.58,-60.84
498,46.76,116.17
499,-37.48,-35.46
500,-65.96,-86.72
501,-87.61,-125.69
502,-48.12,-54.61
503,-97.99,-144.37
504,-60.8,-77.43
505,70.09,158.16
506,95.7,204.25
507,-62.58,-80.64
508,-25.7,-14.27
509,63.28,145.91
510,-17.91,-0.24
511,14.74,58.52
512,37.18,98.93
513,-71.16,-96.09
514,-35.43,-31.77
515,-28.21,-18.77
516,-69.39,-92.9
517,-65.37,-85.66
518,-17.59,0.34
519,52.68,126.83
520,-81.94,-115.49
521,-89.06,-128.3
522,95.63,204.13
523,3.65,38.57
524,50.23,122.41
525,-41.67,-43.01
526,-88.81,-127.87
527,-20.4,-4.72
528,85.01,185.01
529,-80.86,-113.54
530,58.26,136.87
531,93.64,200.55
532,-42.8,-45.05
533,-79.24,-110.63
534,-16.05,3.11
535,40.22,104.4
536,-94.04,-137.27
537,27.15,80.88
538,-8.18,17.28
539,-88.12,-126.61
540,-73.03,-99.45
541,18.05,64.49
542,4.35,39.82
543,-25.56,-14.02
544,20.4,68.71
545,60.77,141.38
546,13.31,55.96
547,-33.96,-29.13
548,-1.2,29.84
549,50.97,123.75
550,-28.54,-19.37
551,-36.22,-33.2
552,-65.61,-86.1
553,78.84,173.91
554,-56.92,-70.46
555,-80.74,-113.33
556,-82.67,-116.81
557,-85.1,-121.18
558,64.43,147.97
559,19.03,66.25
560,-34.45,-30.01
561,16.42,61.56
562,-23.21,-9.78
563,48.66,119.59
564,94.3,201.75
565,19.46,67.04
566,79.4,174.91
567,-37.87,-36.17
568,-88.89,-128.0
569,-43.04,-45.47
570,-78.32,-108.97
571,40.06,104.1
572,-43.42,-46.16
573,34.4,93.91
574,64.96,148.93
575,38.96,102.13
576,-15.79,3.58
577,-13.79,7.17
578,45.94,114.68
579,-41.97,-43.55
580,-82.66,-116.78
581,53.85,128.93
582,-75.58,-104.04
583,72.77,162.98
584,77.14,170.85
585,-65.38,-85.69
586,-45.84,-50.51
587,-74.6,-102.28
588,-45.6,-50.09
589,-87.24,-125.04
590,-2.18,28.08
591,25.04,77.08
592,71.1,159.97
593,94.81,202.66
594,-30.03,-22.05
595,31.19,88.14
596,-94.38,-137.88
597,-7.81,17.93
598,-19.63,-3.34
599,69.95,157.91
600,-17.5,0.49
601,61.54,142.78
602,62.97,145.34
603,91.66,196.98
604,-89.71,-129.47
605,-37.18,-34.93
606,2.74,36.93
607,64.61,148.3
608,34.61,94.3
609,-72.24,-98.03
610,-67.83,-90.09
611,12.31,54.16
612,38.42,101.16
613,29.18,84.52
614,69.66,157.39
615,-27.61,-17.69
616,-8.96,15.87
617,14.32,57.78
618,-57.25,-71.06
619,-10.53,13.05
620,85.65,186.18
621,5.75,42.34
622,46.88,116.38
623,-27.42,-17.36
624,-71.59,-96.87
625,19.66,67.39
626,-50.69,-59.24
627,45.08,113.15
628,16.87,62.36
629,-4.9,23.18
630,-94.12,-137.42
631,82.58,180.64
632,31.11,88.0
633,-95.51,-139.92
634,67.74,153.93
635,-88.02,-126.44
636,5.53,41.95
637,58.2,136.77
638,70.8,159.43
639,-30.16,-22.29
640,75.87,168.56
641,70.79,159.43
642,-83.75,-118.75
643,71.51,160.71
644,9.89,49.8
645,92.49,198.48
646,-96.99,-142.58
647,74.27,165.69
648,57.94,136.3
649,19.74,67.52
650,55.07,131.13
651,99.63,211.33
652,-33.79,-28.82
653,89.13,192.44
654,-66.33,-87.4
655,50.84,123.5
656,-94.76,-138.57
657,68.21,154.77
658,-97.49,-143.49
659,-5.67,21.8
660,-48.48,-55.26
661,71.07,159.92
662,94.93,202.87
663,50.95,123.72
664,-96.23,-141.21
665,76.46,169.62
666,62.74,144.93
667,77.35,171.23
668,56.79,134.23
669,45.22,113.39
670,36.65,97.97
671,-48.56,-55.4
672,-46.72,-52.1
673,20.87,69.57
674,-29.41,-20.94
675,-13.48,7.73
676,-83.67,-118.61
677,-37.47,-35.45
678,-15.23,4.58
679,97.25,207.06
680,-41.99,-43.58
681,-33.88,-28.98
682,34.97,94.94
683,-29.49,-21.08
684,57.24,135.04
685,64.14,147.46
686,15.76,60.38
687,-6.46,20.37
688,41.1,105.98
689,-52.35,-62.24
690,75.56,168.01
691,3.1,37.58
692,15.62,60.12
693,-90.06,-130.11
694,-10.47,13.15
695,73.23,163.82
696,-65.38,-85.69
697,-56.4,-69.52
698,10.08,50.15
699,42.38,108.29
700,39.35,102.84
701,33.14,91.65
702,-52.57,-62.62
703,92.17,197.91
704,29.93,85.88
705,57.98,136.37
706,-37.28,-35.1
707,-26.72,-16.1
708,-64.12,-83.41
709,-87.17,-124.91
710,-19.18,-2.53
711,-43.95,-47.11
712,-70.04,-94.06
713,15.61,60.1
714,-83.6,-118.48
715,75.4,167.72
716,-90.82,-131.48
717,21.29,70.32
718,84.72,184.5
719,-90.09,-130.17
720,12.06,53.71
721,-74.34,-101.81
722,-68.01,-90.42
723,-30.66,-23.19
724,76.6,169.87
725,16.44,61.59
726,-93.38,-136.08
727,-76.05,-104.89
728,-53.52,-64.33
729,65.34,149.62
730,77.6,171.69
731,-42.27,-44.08
732,-58.5,-73.3
733,-14.8,5.36
734,2.72,36.9
735,93.36,200.05
736,45.56,114.01
737,-60.5,-76.9
738,19.02,66.23
739,-66.87,-88.36
740,28.05,82.48
741,80.77,177.39
742,45.69,114.25
743,-94.39,-137.91
744,55.57,132.02
745,-3.18,26.28
746,-30.92,-23.65
747,45.0,113.0
748,-83.15,-117.66
749,90.74,195.34
750,-80.06,-112.11
751,-8.21,17.23
752,-10.11,13.8
753,46.81,116.26
754,69.49,157.08
755,29.74,85.53
756,-44.84,-48.71
757,-64.1,-83.39
758,-21.42,-6.56
759,-92.22,-133.99
760,13.4,56.12
761,17.44,63.38
762,33.75,92.76
763,-24.12,-11.41
764,38.28,100.91
765,65.87,150.57
766,82.4,180.32
767,66.98,152.57
768,89.73,193.52
769,45.9,114.62
770,15.43,59.77
771,-1.92,28.55
772,-4.37,24.13
773,67.83,154.09
774,-17.11,1.2
775,-19.62,-3.32
776,-86.66,-124.0
777,-92.19,-133.94
778,64.4,147.93
779,26.51,79.71
780,74.43,165.98
781,-95.65,-140.17
782,62.12,143.81
783,-56.7,-70.06
784,78.16,172.68
785,25.45,77.82
786,-76.15,-105.07
787,23.81,74.85
788,-73.6,-100.48
789,10.1,50.18
790,7.29,45.12
791,77.29,171.12
792,-97.06,-142.71
793,-84.07,-119.33
794,-0.28,31.49
795,67.38,153.28
796,99.8,211.64
797,-57.9,-72.22
798,-38.66,-37.59
799,74.39,165.9
800,28.01,82.43
801,55.39,131.7
802,-10.46,13.17
803,-6.23,20.79
804,10.48,50.86
805,59.98,139.97
806,-64.38,-83.88
807,43.34,110.01
808,-97.01,-142.62
809,-11.11,12.0
810,97.33,207.2
811,-21.61,-6.9
812,-1.27,29.72
813,-59.89,-75.81
814,44.77,112.59
815,-84.37,-119.86
816,3.65,38.57
817,39.54,103.18
818,31.13,88.03
819,-7.64,18.25
820,-7.09,19.25
821,-20.2,-4.37
822,-95.21,-139.37
823,5.59,42.07
824,81.24,178.23
825,-17.52,0.47
826,-3.54,25.63
827,52.09,125.76
828,79.02,174.23
829,-12.33,9.8
830,-77.68,-107.82
831,36.87,98.37
832,-85.31,-121.55
833,66.39,151.5
834,-40.31,-40.55
835,-72.34,-98.22
836,-55.77,-68.38
837,-57.86,-72.15
838,28.2,82.75
839,-19.09,-2.37
840,80.25,176.45
841,77.3,171.14
842,-36.74,-34.14
843,-74.39,-101.91
844,-81.91,-115.45
845,59.18,138.53
846,-15.22,4.6
847,-72.99,-99.39
848,-19.9,-3.82
849,41.4,106.52
850,77.6,171.68
851,23.53,74.36
852,-5.08,22.86
853,52.72,126.89
854,-70.46,-94.83
855,-71.12,-96.02
856,61.18,142.13
857,-45.46,-49.82
858,-18.78,-1.8
859,-99.55,-147.18
860,-73.91,-101.05
861,-58.52,-73.34
862,57.68,135.83
863,-10.92,12.34
864,-28.45,-19.21
865,13.91,57.03
866,-40.51,-40.91
867,-19.76,-3.56
868,-65.21,-85.38
869,1.39,34.5
870,31.19,88.15
871,-15.58,3.95
872,79.19,174.54
873,52.38,126.29
874,5.13,41.24
875,79.16,174.49
876,-46.36,-51.44
877,-58.56,-73.41
878,55.38,131.69
879,59.49,139.07
880,85.12,185.21
881,92.98,199.36
882,-30.65,-23.17
883,91.06,195.92
884,80.33,176.6
885,60.76,141.36
886,40.17,104.31
887,-41.56,-42.81
888,42.1,107.78
889,-17.36,0.76
890,5.58,42.05
891,-80.54,-112.97
892,-77.43,-107.37
893,-63.47,-82.25
894,-85.59,-122.05
895,-68.07,-90.53
896,-79.47,-111.05
897,51.65,124.97
898,-66.57,-87.82
899,18.8,65.83
900,-78.34,-109.01
901,-69.16,-92.48
902,-21.43,-6.57
903,-15.09,4.84
904,30.29,86.52
905,-20.73,-5.31
906,-46.46,-51.63
907,20.4,68.73
908,-52.38,-62.29
909,-42.25,-44.05
910,80.66,177.2
911,23.18,73.72
912,71.86,161.35
913,-54.88,-66.79
914,-66.06,-86.91
915,73.18,163.73
916,-20.89,-5.6
917,-0.51,31.08
918,-23.68,-10.62
919,39.49,103.08
920,-72.75,-98.96
921,-26.49,-15.68
922,23.1,73.58
923,39.44,103.0
924,-95.66,-140.19
925,-73.35,-100.03
926,13.41,56.13
927,48.44,119.19
928,-68.93,-92.08
929,-72.33,-98.2
930,-40.18,-40.32
931,-13.46,7.77
932,98.15,208.67
933,-13.67,7.4
934,51.49,124.69
935,40.29,104.53
936,98.55,209.38
937,62.18,143.92
938,97.43,207.38
939,-55.32,-67.57
940,-5.72,21.71
941,-37.43,-35.37
942,68.09,154.55
943,90.93,195.67
944,96.12,205.02
945,-96.68,-142.02
946,-94.88,-138.79
947,20.58,69.05
948,-88.35,-127.03
949,17.2,62.96
950,-82.76,-116.96
951,-56.81,-70.25
952,28.39,83.11
953,-82.16,-115.88
954,-77.67,-107.81
955,3.97,39.14
956,89.58,193.25
957,14.13,57.43
958,-1.95,28.49
959,-84.22,-119.59
960,86.24,187.24
961,-38.9,-38.02
962,86.87,188.37
963,-18.53,-1.35
964,-0.4,31.28
965,-29.5,-21.1
966,-96.84,-142.31
967,-85.99,-122.79
968,-62.93,-81.27
969,-58.41,-73.13
970,58.12,136.61
971,-59.89,-75.8
972,-36.43,-33.58
973,-48.22,-54.79
974,-85.08,-121.14
975,-33.05,-27.48
976,-32.38,-26.29
977,-81.85,-115.33
978,-63.24,-81.83
979,-70.0,-94.0
980,-95.82,-140.48
981,-15.45,4.19
982,-25.43,-13.78
983,-15.69,3.77
984,-56.01,-68.82
985,75.22,167.39
986,41.34,106.41
987,29.66,85.38
988,2.54,36.57
989,88.72,191.69
990,45.0,113.0
991,10.66,51.18
992,38.03,100.46
993,36.56,97.8
994,-3.28,26.1
995,-16.96,1.47
996,-20.91,-5.64
997,-54.5,-66.09
998,94.35,201.83
999,-41.92,-43.46
